sensor,sensor_name,peak_number,peak_index,peak_time_s,quality
sensor3,finger,443,43105,387.9365128850389,excellent
sensor3,finger,444,43205,388.83649319564097,excellent
sensor3,finger,445,43325,389.91646956836354,excellent
sensor3,finger,446,43425,390.8164498789656,excellent
sensor3,finger,447,43539,391.842427433052,excellent
sensor3,finger,448,43632,392.679409121912,excellent
sensor3,finger,449,43735,393.60638884183214,excellent
sensor3,finger,450,43849,394.63236639591855,excellent
sensor3,finger,451,43947,395.5143471003086,excellent
sensor3,finger,452,44048,396.42332721401675,excellent
sensor3,finger,453,44148,397.3233075246189,excellent
sensor3,finger,454,44268,398.4032838973414,excellent
sensor3,finger,455,44353,399.1682671613532,excellent
sensor3,finger,456,44452,400.0592476688493,excellent
sensor3,finger,457,44566,401.08522522293566,excellent
sensor3,finger,458,44667,401.9942053366438,excellent
sensor3,finger,459,44756,402.7951878130797,excellent
sensor3,finger,460,44858,403.7131677298938,excellent
sensor3,finger,461,44965,404.6761466622381,excellent
sensor3,finger,462,45062,405.5491275635221,excellent
sensor3,finger,463,45164,406.4671074803363,excellent
sensor3,finger,464,45264,407.3670877909384,excellent
sensor3,finger,465,45369,408.3120671170706,excellent
sensor3,finger,466,45479,409.30204545873295,excellent
sensor3,finger,467,45579,410.202025769335,excellent
sensor3,finger,468,45678,411.09300627683115,excellent
sensor3,finger,469,45782,412.0289857998573,excellent
sensor3,finger,470,45886,412.96496532288353,excellent
sensor3,finger,471,45986,413.8649456334856,excellent
sensor3,finger,472,46069,414.6119292912854,excellent
sensor3,finger,473,46196,415.75490428575006,excellent
sensor3,finger,474,46284,416.5468869590799,excellent
sensor3,finger,475,46371,417.32986982930373,excellent
sensor3,finger,476,46500,418.4908444299805,excellent
sensor3,finger,477,46556,418.99483340391765,excellent
sensor3,finger,478,46666,419.98481174558,excellent
sensor3,finger,479,46736,420.6147979630014,excellent
sensor3,finger,480,46779,421.0017894965604,excellent
sensor3,finger,481,46844,421.58677669845173,excellent
sensor3,finger,482,47016,423.1347428326873,excellent
sensor3,finger,483,47176,424.5747113296507,excellent
sensor3,finger,484,47271,425.42969262472275,excellent
sensor3,finger,485,47383,426.4376705725971,excellent
sensor3,finger,486,47493,427.4276489142594,excellent
sensor3,finger,487,47586,428.2646306031194,excellent
sensor3,finger,488,47675,429.06561307955525,excellent
sensor3,finger,489,47758,429.81259673735497,excellent
sensor3,finger,490,47882,430.9285723225016,excellent
sensor3,finger,491,47993,431.92755046726995,excellent
sensor3,finger,492,48090,432.800531368554,excellent
sensor3,finger,493,48200,433.7905097102163,excellent
sensor3,finger,494,48388,435.48247269414827,excellent
sensor3,finger,495,48495,436.4454516264925,excellent
sensor3,finger,496,48588,437.2824333153525,excellent
sensor3,finger,497,48676,438.07441598868235,excellent
sensor3,finger,498,48765,438.8753984651182,excellent
sensor3,finger,499,48851,439.649381532236,excellent
sensor3,finger,500,48940,440.4503640086719,excellent
sensor3,finger,501,49020,441.1703482571536,excellent
sensor3,finger,502,49105,441.9353315211654,excellent
sensor3,finger,503,49190,442.70031478517717,excellent
sensor3,finger,504,49282,443.5282966709311,excellent
sensor3,finger,505,49370,444.320279344261,excellent
sensor3,finger,506,49461,445.1392614269089,excellent
sensor3,finger,507,49553,445.96724331266284,excellent
sensor3,finger,508,49645,446.7952251984168,excellent
sensor3,finger,509,49743,447.67720590280686,excellent
sensor3,finger,510,49840,448.5501868040909,excellent
sensor3,finger,511,49990,449.90015726999405,excellent
sensor3,finger,512,50090,450.8001375805962,excellent
sensor3,finger,513,50184,451.64611907256216,excellent
sensor3,finger,514,50270,452.42010213967995,excellent
sensor3,finger,515,50360,453.23008441922184,excellent
sensor3,finger,516,50450,454.0400666987638,excellent
sensor3,finger,517,50547,454.9130476000478,excellent
sensor3,finger,518,50640,455.75002928890774,excellent
sensor3,finger,519,50737,456.6230101901918,excellent
sensor3,finger,520,50851,457.6489877442782,excellent
sensor3,finger,521,50960,458.6299662828345,excellent
sensor3,finger,522,51062,459.54794619964866,excellent
sensor3,finger,523,51164,460.4659261164628,excellent
sensor3,finger,524,51271,461.42890504880705,excellent
sensor3,finger,525,51377,462.3828841780453,excellent
sensor3,finger,526,51477,463.2828644886474,excellent
sensor3,finger,527,51579,464.20084440546157,excellent
sensor3,finger,528,51681,465.1188243222757,excellent
sensor3,finger,529,51774,465.9558060111357,excellent
sensor3,finger,530,51869,466.81078730620766,excellent
sensor3,finger,531,51972,467.73776702612787,excellent
sensor3,finger,532,52076,468.67374654915403,excellent
sensor3,finger,533,52165,469.4747290255899,excellent
sensor3,finger,534,52273,470.4467077610402,excellent
sensor3,finger,535,52380,471.40968669338446,excellent
sensor3,finger,536,52478,472.2916673977745,excellent
sensor3,finger,537,52570,473.1196492835285,excellent
sensor3,finger,538,52678,474.0916280189787,excellent
sensor3,finger,539,52844,475.5855953345782,excellent
sensor3,finger,540,52956,476.5935732824526,excellent
sensor3,finger,541,53041,477.3585565464644,excellent
sensor3,finger,542,53141,478.2585368570665,excellent
sensor3,finger,543,53265,479.37451244221313,excellent
sensor3,finger,544,53354,480.175494918649,excellent
sensor3,finger,545,53469,481.2104722758414,excellent
sensor3,finger,546,53580,482.20945042060976,excellent
sensor3,finger,547,53666,482.98343348772755,excellent
sensor3,finger,548,53764,483.8654141921176,excellent
sensor3,finger,549,53859,484.72039548718965,excellent
sensor3,finger,550,53948,485.5213779636255,excellent
sensor3,finger,551,54030,486.25936181831923,excellent
sensor3,finger,552,54109,486.9703462636949,excellent
sensor3,finger,553,54208,487.861326771191,excellent
sensor3,finger,554,54316,488.8333055066413,excellent
sensor3,finger,555,54412,489.6972866048193,excellent
sensor3,finger,556,54792,493.1172117851073,excellent
sensor3,finger,557,54885,493.9541934739673,excellent
sensor3,finger,558,54982,494.82717437525133,excellent
sensor3,finger,559,55082,495.7271546858534,excellent
sensor3,finger,560,55181,496.61813519334953,excellent
sensor3,finger,561,55281,497.5181155039516,excellent
sensor3,finger,562,55384,498.4450952238718,excellent
sensor3,finger,563,55484,499.3450755344739,excellent
sensor3,finger,564,55583,500.23605604196996,excellent
sensor3,finger,565,55741,501.65802493272133,excellent
sensor3,finger,566,55843,502.5760048495355,excellent
sensor3,finger,567,55942,503.46698535703155,excellent
sensor3,finger,568,56029,504.2499682272554,excellent
sensor3,finger,569,56118,505.0509507036913,excellent
sensor3,finger,570,56207,505.85193318012716,excellent
sensor3,finger,571,56316,506.8329117186834,excellent
sensor3,finger,572,56439,507.939887500724,excellent
sensor3,finger,573,56483,508.335878837389,excellent
sensor3,finger,574,56638,509.7308483188222,excellent
sensor3,finger,575,56684,510.1448392616992,excellent
sensor3,finger,576,56774,510.9548215412411,excellent
sensor3,finger,577,56876,511.8728014580552,excellent
sensor3,finger,578,57001,512.9977768463078,excellent
sensor3,finger,579,57035,513.3037701519127,excellent
sensor3,finger,580,57155,514.3837465246352,excellent
sensor3,finger,581,57315,515.8237150215986,excellent
sensor3,finger,582,57473,517.2456839123498,excellent
sensor3,finger,583,57575,518.163663829164,excellent
sensor3,finger,584,57671,519.0276449273421,excellent
sensor3,finger,585,57774,519.9546246472622,excellent
sensor3,finger,586,57869,520.8096059423342,excellent
sensor3,finger,587,57963,521.6555874343002,excellent
sensor3,finger,588,58052,522.456569910736,excellent
sensor3,finger,589,58141,523.2575523871719,excellent
sensor3,finger,590,58232,524.0765344698199,excellent
sensor3,finger,591,58308,524.7605195058775,excellent
sensor3,finger,592,58411,525.6874992257976,excellent
sensor3,finger,593,58497,526.4614822929154,excellent
sensor3,finger,594,58588,527.2804643755634,excellent
sensor3,finger,595,58679,528.0994464582112,excellent
sensor3,finger,596,58804,529.2244218464639,excellent
sensor3,finger,597,58927,530.3313976285045,excellent
sensor3,finger,598,59006,531.0423820738802,excellent
sensor3,finger,599,59086,531.7623663223618,excellent
sensor3,finger,600,59206,532.8423426950844,excellent
sensor3,finger,601,59325,533.9133192647009,excellent
sensor3,finger,602,59413,534.7053019380307,excellent
sensor3,finger,603,59501,535.4972846113606,excellent
sensor3,finger,604,59582,536.2262686629483,excellent
sensor3,finger,605,59671,537.0272511393841,excellent
sensor3,finger,606,59774,537.9542308593044,excellent
sensor3,finger,607,59871,538.8272117605884,excellent
sensor3,finger,608,59963,539.6551936463424,excellent
sensor3,finger,609,60062,540.5461741538385,excellent
sensor3,finger,610,60168,541.5001532830767,excellent
sensor3,finger,611,60267,542.3911337905728,excellent
sensor3,finger,612,60367,543.2911141011749,excellent
sensor3,finger,613,60470,544.2180938210951,excellent
sensor3,finger,614,60575,545.1630731472272,excellent
sensor3,finger,615,60683,546.1350518826775,excellent
sensor3,finger,616,60779,546.9990329808555,excellent
sensor3,finger,617,60881,547.9170128976697,excellent
sensor3,finger,618,60982,548.8259930113778,excellent
sensor3,finger,619,61090,549.7979717468281,excellent
sensor3,finger,620,61189,550.6889522543241,excellent
sensor3,finger,621,61284,551.5439335493962,excellent
sensor3,finger,622,61393,552.5249120879525,excellent
sensor3,finger,623,61501,553.4968908234027,excellent
sensor3,finger,624,61600,554.3878713308989,excellent
sensor3,finger,625,61700,555.287851641501,excellent
sensor3,finger,626,61809,556.2688301800573,excellent
sensor3,finger,627,61916,557.2318091124015,excellent
sensor3,finger,628,62020,558.1677886354278,excellent
sensor3,finger,629,62123,559.0947683553479,excellent
sensor3,finger,630,62230,560.0577472876921,excellent
sensor3,finger,631,62338,561.0297260231424,excellent
sensor3,finger,632,62434,561.8937071213204,excellent
sensor3,finger,633,62538,562.8296866443467,excellent
sensor3,finger,634,62653,563.864664001539,excellent
sensor3,finger,635,62752,564.7556445090352,excellent
sensor3,finger,636,62856,565.6916240320613,excellent
sensor3,finger,637,62968,566.6996019799357,excellent
sensor3,finger,638,63082,567.7255795340221,excellent
sensor3,finger,639,63176,568.5715610259881,excellent
sensor3,finger,640,63277,569.4805411396962,excellent
sensor3,finger,641,63382,570.4255204658284,excellent
sensor3,finger,642,63481,571.3165009733245,excellent
sensor3,finger,643,63570,572.1174834497604,excellent
sensor3,finger,644,63659,572.9184659261963,excellent
sensor3,finger,645,63754,573.7734472212683,excellent
sensor3,finger,646,63845,574.5924293039162,excellent
sensor3,finger,647,63934,575.393411780352,excellent
sensor3,finger,648,64038,576.3293913033783,excellent
sensor3,finger,649,64144,577.2833704326165,excellent
sensor3,finger,650,64239,578.1383517276885,excellent
sensor3,finger,651,64342,579.0653314476086,excellent
sensor3,finger,652,64454,580.0733093954831,excellent
sensor3,finger,653,64554,580.9732897060851,excellent
sensor3,finger,654,64658,581.9092692291114,excellent
sensor3,finger,655,64768,582.8992475707737,excellent
sensor3,finger,656,64877,583.8802261093299,excellent
sensor3,finger,657,64973,584.744207207508,excellent
sensor3,finger,658,65074,585.6531873212161,excellent
sensor3,finger,659,65179,586.5981666473483,excellent
sensor3,finger,660,65282,587.5251463672685,excellent
sensor3,finger,661,65378,588.3891274654466,excellent
sensor3,finger,662,65486,589.3611062008968,excellent
sensor3,finger,663,65611,590.4860815891494,excellent
sensor3,finger,664,65734,591.5930573711901,excellent
sensor3,finger,665,65836,592.5110372880042,excellent
sensor3,finger,666,65945,593.4920158265604,excellent
sensor3,finger,667,66070,594.6169912148131,excellent
sensor3,finger,668,66181,595.6159693595814,excellent
sensor3,finger,669,66263,596.3539532142752,excellent
sensor3,finger,670,66316,596.8309427788943,excellent
sensor3,finger,671,66425,597.8119213174506,excellent
sensor3,finger,672,66535,598.8018996591129,excellent
sensor3,finger,673,66632,599.674880560397,excellent
sensor4,wrist,1,43,0.38699153355890664,excellent
sensor4,wrist,2,141,1.268972237948973,excellent
sensor4,wrist,3,237,2.1329533361269974,excellent
sensor4,wrist,4,333,2.9969344343050213,excellent
sensor4,wrist,5,424,3.81591651695294,excellent
sensor4,wrist,6,513,4.6168989933888165,excellent
sensor4,wrist,7,624,5.615877138157157,excellent
sensor4,wrist,8,776,6.983847210272362,excellent
sensor4,wrist,9,870,7.829828702238344,excellent
sensor4,wrist,10,955,8.594811966250136,excellent
sensor4,wrist,11,1044,9.395794442686013,excellent
sensor4,wrist,12,1130,10.169777509803826,excellent
sensor4,wrist,13,1214,10.925760970709598,excellent
sensor4,wrist,14,1294,11.645745219191284,excellent
sensor4,wrist,15,1375,12.374729270778992,excellent
sensor4,wrist,16,1456,13.1037133223667,excellent
sensor4,wrist,17,1537,13.832697373954408,excellent
sensor4,wrist,18,1615,14.534682016224053,excellent
sensor4,wrist,19,1695,15.25466626470574,excellent
sensor4,wrist,20,1782,16.037649134929573,excellent
sensor4,wrist,21,1867,16.802632398941366,excellent
sensor4,wrist,22,1956,17.603614875377243,excellent
sensor4,wrist,23,2038,18.34159873007097,excellent
sensor4,wrist,24,2125,19.124581600294807,excellent
sensor4,wrist,25,2209,19.880565061200578,excellent
sensor4,wrist,26,2294,20.64554832521237,excellent
sensor4,wrist,27,2382,21.437530998542226,excellent
sensor4,wrist,28,2472,22.247513278084124,excellent
sensor4,wrist,29,2559,23.030496148307957,excellent
sensor4,wrist,30,2643,23.78647960921373,excellent
sensor4,wrist,31,2731,24.578462282543583,excellent
sensor4,wrist,32,2823,25.406444168297522,excellent
sensor4,wrist,33,2910,26.18942703852136,excellent
sensor4,wrist,34,3006,27.05340813669938,excellent
sensor4,wrist,35,3088,27.791391991393112,excellent
sensor4,wrist,36,3178,28.601374270935008,excellent
sensor4,wrist,37,3265,29.384357141158844,excellent
sensor4,wrist,38,3352,30.167340011382677,excellent
sensor4,wrist,39,3435,30.914323669182426,excellent
sensor4,wrist,40,3525,31.724305948724325,excellent
sensor4,wrist,41,3611,32.49828901584214,excellent
sensor4,wrist,42,3691,33.21827326432383,excellent
sensor4,wrist,43,3778,34.00125613454766,excellent
sensor4,wrist,44,3867,34.80223861098354,excellent
sensor4,wrist,45,3950,35.54922226878329,excellent
sensor4,wrist,46,4036,36.3232053359011,excellent
sensor4,wrist,47,4120,37.079188796806875,excellent
sensor4,wrist,48,4208,37.87117147013673,excellent
sensor4,wrist,49,4297,38.67215394657261,excellent
sensor4,wrist,50,4380,39.41913760437235,excellent
sensor4,wrist,51,4464,40.17512106527813,excellent
sensor4,wrist,52,4548,40.931104526183894,excellent
sensor4,wrist,53,4631,41.67808818398365,excellent
sensor4,wrist,54,4712,42.407072235571356,excellent
sensor4,wrist,55,4792,43.12705648405304,excellent
sensor4,wrist,56,4874,43.86504033874677,excellent
sensor4,wrist,57,4956,44.6030241934405,excellent
sensor4,wrist,58,5038,45.34100804813423,excellent
sensor4,wrist,59,5117,46.05199249350989,excellent
sensor4,wrist,60,5204,46.834975363733726,excellent
sensor4,wrist,61,5290,47.608958430851544,excellent
sensor4,wrist,62,5379,48.40994090728742,excellent
sensor4,wrist,63,5467,49.201923580617276,excellent
sensor4,wrist,64,5553,49.97590664773509,excellent
sensor4,wrist,65,5644,50.79488873038301,excellent
sensor4,wrist,66,5733,51.595871206818885,excellent
sensor4,wrist,67,5821,52.38785388014874,excellent
sensor4,wrist,68,5900,53.098838325524405,excellent
sensor4,wrist,69,5985,53.863821589536194,excellent
sensor4,wrist,70,6072,54.64680445976003,excellent
sensor4,wrist,71,6157,55.41178772377182,excellent
sensor4,wrist,72,6243,56.185770790889634,excellent
sensor4,wrist,73,6324,56.91475484247734,excellent
sensor4,wrist,74,6406,57.652738697171074,excellent
sensor4,wrist,75,6491,58.41772196118286,excellent
sensor4,wrist,76,6575,59.17370542208864,excellent
sensor4,wrist,77,6656,59.90268947367635,excellent
sensor4,wrist,78,6740,60.658672934582114,excellent
sensor4,wrist,79,6827,61.44165580480595,excellent
sensor4,wrist,80,6922,62.296637099877955,excellent
sensor4,wrist,81,7009,63.07961997010179,excellent
sensor4,wrist,82,7098,63.880602446537665,excellent
sensor4,wrist,83,7191,64.71758413539763,excellent
sensor4,wrist,84,7283,65.54556602115156,excellent
sensor4,wrist,85,7368,66.31054928516336,excellent
sensor4,wrist,86,7457,67.11153176159924,excellent
sensor4,wrist,87,7556,68.00251226909532,excellent
sensor4,wrist,88,7644,68.79449494242517,excellent
sensor4,wrist,89,7731,69.57747781264901,excellent
sensor4,wrist,90,7825,70.423459304615,excellent
sensor4,wrist,91,7916,71.24244138726291,excellent
sensor4,wrist,92,8008,72.07042327301686,excellent
sensor4,wrist,93,8098,72.88040555255876,excellent
sensor4,wrist,94,8189,73.69938763520666,excellent
sensor4,wrist,95,8289,74.59936794580878,excellent
sensor4,wrist,96,8387,75.48134865019884,excellent
sensor4,wrist,97,8565,77.0833136030706,excellent
sensor4,wrist,98,8657,77.91129548882454,excellent
sensor4,wrist,99,8750,78.7482771776845,excellent
sensor4,wrist,100,8838,79.54025985101435,excellent
sensor4,wrist,101,8923,80.30524311502614,excellent
sensor4,wrist,102,9016,81.14222480388611,excellent
sensor4,wrist,103,9113,82.01520570517015,excellent
sensor4,wrist,104,9201,82.8071883785,excellent
sensor4,wrist,105,9293,83.63517026425394,excellent
sensor4,wrist,106,9389,84.49915136243197,excellent
sensor4,wrist,107,9481,85.32713324818592,excellent
sensor4,wrist,108,9569,86.11911592151577,excellent
sensor4,wrist,109,9662,86.95609761037572,excellent
sensor4,wrist,110,9757,87.81107890544773,excellent
sensor4,wrist,111,9847,88.62106118498963,excellent
sensor4,wrist,112,9934,89.40404405521346,excellent
sensor4,wrist,113,10025,90.22302613786138,excellent
sensor4,wrist,114,10114,91.02400861429726,excellent
sensor4,wrist,115,10200,91.79799168141507,excellent
sensor4,wrist,116,10290,92.60797396095697,excellent
sensor4,wrist,117,10380,93.41795624049887,excellent
sensor4,wrist,118,10475,94.27293753557088,excellent
sensor4,wrist,119,10567,95.1009194213248,excellent
sensor4,wrist,120,10655,95.89290209465466,excellent
sensor4,wrist,121,10746,96.71188417730258,excellent
sensor4,wrist,122,10838,97.53986606305652,excellent
sensor4,wrist,123,10922,98.29584952396229,excellent
sensor4,wrist,124,11009,99.07883239418612,excellent
sensor4,wrist,125,11105,99.94281349236415,excellent
sensor4,wrist,126,11193,100.73479616569401,excellent
sensor4,wrist,127,11281,101.52677883902386,excellent
sensor4,wrist,128,11375,102.37276033098985,excellent
sensor4,wrist,129,11470,103.22774162606184,excellent
sensor4,wrist,130,11565,104.08272292113385,excellent
sensor4,wrist,131,11656,104.90170500378177,excellent
sensor4,wrist,132,11752,105.7656861019598,excellent
sensor4,wrist,133,11850,106.64766680634986,excellent
sensor4,wrist,134,11942,107.4756486921038,excellent
sensor4,wrist,135,12035,108.31263038096377,excellent
sensor4,wrist,136,12126,109.13161246361167,excellent
sensor4,wrist,137,12224,110.01359316800175,excellent
sensor4,wrist,138,12314,110.82357544754365,excellent
sensor4,wrist,139,12413,111.71455595503973,excellent
sensor4,wrist,140,12504,112.53353803768765,excellent
sensor4,wrist,141,12601,113.4065189389717,excellent
sensor4,wrist,142,12692,114.22550102161962,excellent
sensor4,wrist,143,12786,115.0714825135856,excellent
sensor4,wrist,144,12882,115.93546361176362,excellent
sensor4,wrist,145,12976,116.78144510372961,excellent
sensor4,wrist,146,13064,117.57342777705946,excellent
sensor4,wrist,147,13159,118.42840907213146,excellent
sensor4,wrist,148,13252,119.26539076099142,excellent
sensor4,wrist,149,13346,120.11137225295741,excellent
sensor4,wrist,150,13440,120.95735374492338,excellent
sensor4,wrist,151,13576,122.18132696734226,excellent
sensor4,wrist,152,13631,122.67631613817342,excellent
sensor4,wrist,153,13725,123.52229763013939,excellent
sensor4,wrist,154,13817,124.35027951589333,excellent
sensor4,wrist,155,13910,125.1872612047533,excellent
sensor4,wrist,156,14013,126.11424092467347,excellent
sensor4,wrist,157,14110,126.98722182595752,excellent
sensor4,wrist,158,14244,128.19319544216435,excellent
sensor4,wrist,159,14289,128.5981865819353,excellent
sensor4,wrist,160,14385,129.4621676801133,excellent
sensor4,wrist,161,14477,130.29014956586724,excellent
sensor4,wrist,162,14638,131.73911786593663,excellent
sensor4,wrist,163,14756,132.80109463244713,excellent
sensor4,wrist,164,14849,133.6380763213071,excellent
sensor4,wrist,165,14948,134.5290568288032,excellent
sensor4,wrist,166,15032,135.28504028970895,excellent
sensor4,wrist,167,15120,136.07702296303881,excellent
sensor4,wrist,168,15210,136.8870052425807,excellent
sensor4,wrist,169,15298,137.67898791591057,excellent
sensor4,wrist,170,15386,138.4709705892404,excellent
sensor4,wrist,171,15476,139.28095286878232,excellent
sensor4,wrist,172,15567,140.09993495143024,excellent
sensor4,wrist,173,15650,140.84691860923,excellent
sensor4,wrist,174,15739,141.64790108566586,excellent
sensor4,wrist,175,15830,142.46688316831379,excellent
sensor4,wrist,176,15923,143.30386485717375,excellent
sensor4,wrist,177,16011,144.0958475305036,excellent
sensor4,wrist,178,16113,145.01382744731774,excellent
sensor4,wrist,179,16214,145.92280756102588,excellent
sensor4,wrist,180,16315,146.83178767473402,excellent
sensor4,wrist,181,16411,147.69576877291203,excellent
sensor4,wrist,182,16505,148.541750264878,excellent
sensor4,wrist,183,16602,149.41473116616206,excellent
sensor4,wrist,184,16703,150.3237112798702,excellent
sensor4,wrist,185,16794,151.14269336251812,excellent
sensor4,wrist,186,16890,152.00667446069613,excellent
sensor4,wrist,187,16986,152.87065555887415,excellent
sensor4,wrist,188,17130,154.1666272061412,excellent
sensor4,wrist,189,17193,154.73361480182052,excellent
sensor4,wrist,190,17276,155.48059845962027,excellent
sensor4,wrist,191,17374,156.36257916401033,excellent
sensor4,wrist,192,17460,157.13656223112815,excellent
sensor4,wrist,193,17548,157.928544904458,excellent
sensor4,wrist,194,17637,158.72952738089387,excellent
sensor4,wrist,195,17736,159.62050788838997,excellent
sensor4,wrist,196,17815,160.33149233376562,excellent
sensor4,wrist,197,17906,161.15047441641354,excellent
sensor4,wrist,198,17993,161.93345728663738,excellent
sensor4,wrist,199,18084,162.7524393692853,excellent
sensor4,wrist,200,18168,163.50842283019108,excellent
sensor4,wrist,201,18253,164.27340609420287,excellent
sensor4,wrist,202,18346,165.11038778306283,excellent
sensor4,wrist,203,18441,165.96536907813484,excellent
sensor4,wrist,204,18533,166.79335096388877,excellent
sensor4,wrist,205,18630,167.66633186517282,excellent
sensor4,wrist,206,18727,168.53931276645687,excellent
sensor4,wrist,207,18831,169.47529228948306,excellent
sensor4,wrist,208,18932,170.38427240319118,excellent
sensor4,wrist,209,19027,171.23925369826318,excellent
sensor4,wrist,210,19122,172.0942349933352,excellent
sensor4,wrist,211,19220,172.97621569772525,excellent
sensor4,wrist,212,19320,173.87619600832736,excellent
sensor4,wrist,213,19409,174.67717848476323,excellent
sensor4,wrist,214,19505,175.54115958294128,excellent
sensor4,wrist,215,19604,176.43214009043734,excellent
sensor4,wrist,216,19695,177.25112217308526,excellent
sensor4,wrist,217,19789,178.09710366505126,excellent
sensor4,wrist,218,19890,179.00608377875938,excellent
sensor4,wrist,219,19993,179.93306349867956,excellent
sensor4,wrist,220,20084,180.75204558132748,excellent
sensor4,wrist,221,20184,181.65202589192958,excellent
sensor4,wrist,222,20289,182.5970052180618,excellent
sensor4,wrist,223,20387,183.47898592245187,excellent
sensor4,wrist,224,20483,184.34296702062989,excellent
sensor4,wrist,225,20577,185.18894851259589,excellent
sensor4,wrist,226,20673,186.0529296107739,excellent
sensor4,wrist,227,20775,186.97090952758805,excellent
sensor4,wrist,228,20864,187.77189200402393,excellent
sensor4,wrist,229,20956,188.59987388977785,excellent
sensor4,wrist,230,21057,189.508854003486,excellent
sensor4,wrist,231,21160,190.43583372340618,excellent
sensor4,wrist,232,21254,191.28181521537215,excellent
sensor4,wrist,233,21353,192.17279572286824,excellent
sensor4,wrist,234,21456,193.0997754427884,excellent
sensor4,wrist,235,21563,194.06275437513267,excellent
sensor4,wrist,236,21659,194.92673547331069,excellent
sensor4,wrist,237,21774,195.9617128305031,excellent
sensor4,wrist,238,21858,196.71769629140888,excellent
sensor4,wrist,239,21957,197.60867679890498,excellent
sensor4,wrist,240,22053,198.472657897083,excellent
sensor4,wrist,241,22148,199.327639192155,excellent
sensor4,wrist,242,22256,200.29961792760528,excellent
sensor4,wrist,243,22371,201.3345952847977,excellent
sensor4,wrist,244,22506,202.54956870411056,excellent
sensor4,wrist,245,22647,203.8185409420595,excellent
sensor4,wrist,246,22700,204.29553050667863,excellent
sensor4,wrist,247,22758,204.81751908682787,excellent
sensor4,wrist,248,22823,205.40250628871922,excellent
sensor4,wrist,249,22870,205.8254970347022,excellent
sensor4,wrist,250,22916,206.2394879775792,excellent
sensor4,wrist,251,22992,206.9234730136368,excellent
sensor4,wrist,252,23115,208.0304487956774,excellent
sensor4,wrist,253,23210,208.8854300907494,excellent
sensor4,wrist,254,23246,209.20942300256615,excellent
sensor4,wrist,255,23319,209.86640862930568,excellent
sensor4,wrist,256,23438,210.9373851989222,excellent
sensor4,wrist,257,23589,212.2963554679314,excellent
sensor4,wrist,258,23645,212.80034444186856,excellent
sensor4,wrist,259,23735,213.61032672141047,excellent
sensor4,wrist,260,23827,214.4383086071644,excellent
sensor4,wrist,261,23924,215.31128950844845,excellent
sensor4,wrist,262,24021,216.18427040973248,excellent
sensor4,wrist,263,24123,217.10225032654665,excellent
sensor4,wrist,264,24218,217.95723162161863,excellent
sensor4,wrist,265,24321,218.88421134153882,excellent
sensor4,wrist,266,24419,219.76619204592888,excellent
sensor4,wrist,267,24519,220.66617235653098,excellent
sensor4,wrist,268,24614,221.521153651603,excellent
sensor4,wrist,269,24710,222.38513474978103,excellent
sensor4,wrist,270,24804,223.231116241747,excellent
sensor4,wrist,271,24900,224.09509733992502,excellent
sensor4,wrist,272,24992,224.92307922567898,excellent
sensor4,wrist,273,25081,225.72406170211485,excellent
sensor4,wrist,274,25179,226.6060424065049,excellent
sensor4,wrist,275,25316,227.83901543202978,excellent
sensor4,wrist,276,25371,228.33400460286094,excellent
sensor4,wrist,277,25467,229.197985701039,excellent
sensor4,wrist,278,25557,230.00796798058087,excellent
sensor4,wrist,279,25657,230.90794829118298,excellent
sensor4,wrist,280,25740,231.65493194898275,excellent
sensor4,wrist,281,25853,232.67190969996312,excellent
sensor4,wrist,282,25924,233.3108957204906,excellent
sensor4,wrist,283,26021,234.18387662177466,excellent
sensor4,wrist,284,26115,235.02985811374063,excellent
sensor4,wrist,285,26195,235.74984236222232,excellent
sensor4,wrist,286,26278,236.49682602002207,excellent
sensor4,wrist,287,26375,237.36980692130612,excellent
sensor4,wrist,288,26463,238.161789594636,excellent
sensor4,wrist,289,26562,239.05277010213206,excellent
sensor4,wrist,290,26668,240.0067492313703,excellent
sensor4,wrist,291,26777,240.9877277699266,excellent
sensor4,wrist,292,26877,241.8877080805287,excellent
sensor4,wrist,293,26977,242.7876883911308,excellent
sensor4,wrist,294,27077,243.68766870173292,excellent
sensor4,wrist,295,27181,244.6236482247591,excellent
sensor4,wrist,296,27314,245.82062203785992,excellent
sensor4,wrist,297,27389,246.49560727081152,excellent
sensor4,wrist,298,27458,247.11659368512696,excellent
sensor4,wrist,299,27549,247.93557576777488,excellent
sensor4,wrist,300,27646,248.80855666905893,excellent
sensor4,wrist,301,27739,249.6455383579189,excellent
sensor4,wrist,302,27845,250.59951748715713,excellent
sensor4,wrist,303,27960,251.63449484434955,excellent
sensor4,wrist,304,28063,252.56147456426973,excellent
sensor4,wrist,305,28176,253.5784523152501,excellent
sensor4,wrist,306,28289,254.59543006623048,excellent
sensor4,wrist,307,28332,254.98242159978938,excellent
sensor4,wrist,308,28445,255.99939935076978,excellent
sensor4,wrist,309,28586,257.26837158871876,excellent
sensor4,wrist,310,28698,258.2763495365931,excellent
sensor4,wrist,311,28748,258.72633969189417,excellent
sensor4,wrist,312,28885,259.95931271741904,excellent
sensor4,wrist,313,29001,261.0032898777175,excellent
sensor4,wrist,314,29108,261.96626881006176,excellent
sensor4,wrist,315,29207,262.85724931755783,excellent
sensor4,wrist,316,29317,263.84722765922015,excellent
